,site,date,stars,title,text,location
208,www.microsoft.com,2020-07-28T22:13:18.000Z,1,Awful support,"I had a technical problem on my Outlook, so I looked for help. The support did not manage to fix my problem but he managed to delete all my personal folders. Impossible to speak to a professional there. Apple does so much better!",GB
209,www.microsoft.com,2020-07-28T01:36:37.000Z,4,Microsoft’s Services Are Nice,"Microsoft’s Services Are Nice, But YOU RUINED MINECRAFT. Also I have an XBOX and I use it all the time I love the Xbox",US
210,www.microsoft.com,2020-07-14T15:51:18.000Z,5,Check out MS EVENTS well done Microsoft. …,"Not sure if this is correct company apologies if I am wrong. I would like to rate MS Events. These are one hour workshops for adults and children that are free of charge. What a fabulous thing to offer they cover training for many MS products from Office, Excel, Teams, PowerPoint and even coding and photography, although the latter is all sold out and I cannot join so please consider adding more photography events please. There is even an event covering using 365 with Dyslexia. Just fabulous for families who have kids at school who are struggling. Well done Microsoft five stars you deserve it thank you from me and my extended family who will all be using these courses. Keep it coming.",GB
211,www.microsoft.com,2020-07-11T16:54:26.000Z,1,7 days to discover they (for no reason) can not accept my payment,"Ok , go to MS store, buy the stuff the same way as always (the only difference was that this time wasnt digital). Pay the same way as always. Even call my bank if everything is ok. After ONE WEEK (in 21st century) they respond without explanation they can not accept my payment. Dont mention they dont bother to inform me how and when they want to delievery the package . And its about cz store, sorry Denmark, but cz store isnt listed.",CZ
212,www.microsoft.com,2020-06-14T11:57:26.000Z,1,Microsoft ruins user experience,Microsoft Updates are as usually absolutely use less. It seams as if they try to ruin the user experience with each update a little but more!!!,DE
213,www.microsoft.com,2020-05-29T12:05:10.000Z,1,i just had a near death experience with…,i just had a near death experience with microsoft teams this very bad app i am using for school and when i am talking to my friends my teacher can join any moment without a noise so i wont be able to hear him join that is very annnoying bcs i was talking trash about my teacher with my friends and now he is mad at me and is trying to give me bad grade and hitting me in school so in head and butt so thanks alot microsoft teems i hope you get this messege and will refund me with all the money i have used and also contaKT me teacher so i can ge my grades fixed AND i will defenently go to zoom now and  throw my microsfot PC out of da window' Have a great day i lov u all peace out actually 5 stars not....,DK
214,www.microsoft.com,2020-04-28T09:11:16.000Z,5,professional and personal at the same time,"I am living in Sweden, so the contact to Microsoft USA does not appear here. I use professional Office365 software and have frequently contact with Microsoft Customer Service. I would classify - based upon experience - Microsoft as having the best customer service in the world. It is the same engineer etc. that contacts me, if I dont answer they try again and their communication is professional and personal at the same time.",SE
215,www.microsoft.com,2020-04-10T21:29:29.000Z,5,I love Microsoft products,"I love Microsoft products, especially Microsoft Office, it helps me a lot in daily routine.",US
216,www.microsoft.com,2020-03-17T03:50:05.000Z,1,Dear Bill Gates,"Dear Bill Gates,  If you do not allow free internet for 3 months during this time, I will personally come see you.  Make it happen you billionaire!!! Heard nothing from you yet so get off your a.s and help these people out as you have made it mandatory to have the internet.  3 months free, everyone you rich bas.ard",CA
217,www.microsoft.com,2020-03-16T21:41:08.000Z,1,Microsoft u lost another customer,"I loved surface so much till I started having issues in the past 2 years. After my surface pro 3 broke they sent me a surface pro 4 that lately had lots of issues and been sent back , not to mention I paid twice since the warranty wore off due to be 3 months only! It just wore off and hardware issues! I had three surfaces pro 4 from repairs and all of them broke down to hardware issues!!! Now I cannot retrieve the broken surface , they want me to pay more. again! My money no more ! I don’t recommend surface to anyone just because of the issues that come after a few uses !!! I won’t be using anymore windows computers! That’s it!!! Hardware and software issues !",DK
218,www.microsoft.com,2020-02-07T18:01:48.000Z,5,I have been MS office 365 for the past…,I have been MS office 365 for the past two years. This helps me and my business organize things in a much better way. Thanks Microsoft for such a great product.,US
219,www.microsoft.com,2020-01-27T10:07:56.000Z,1,This is a Review for Microsoft Global.,"This is a Review for Microsoft Global. Issue: Surface Pro 4 - flickering, Flackern, scrambled Screen Payment	Financing Invoice	30 November 2016 Delivered	December 2016 (2nd Wk) Unboxed	24 December 2016 Setup		25 December 2016 Registered	25 December 2016 Office 365	25 December 2016 – 25 January 2018 Standard 	31 January 2018 (1 year) Warranty Extended 3-year Warranty for FREE REPLACEMENT PROGRAM should be	31 January 2020 (1 year + 2 years)  The official invoice of my device reads 30 November 2016. It was delivered around a week later. The device was unboxed on Dec 24 and I only started using the device from Dec 25 onwards. Setting up a new Win 10 device  requires one to use a microsoft account to login to the device and automatically registers the device for warranty.  In my microsoft account – Office 365 ended on 25 January 2018 (including first month free). Also on my microsoft account – device it states that 1-year standard warranty ended on 31 January 2018. Flickering on the bottom line started only around October 2019. My main computer was out for major repair in August/September 2019 and it was only then that the SP4 had to show its worth with music and video editing and  long PowerPoint presentations with integrated music and videos. I must say, the M3 handled the challenge really well, except fot the annoying flickering at the bottom  which disappears when the cursor was moved. In  the last week of December 2019, the device temperature was unusually high and the screen started scrambling. So, as long as the SP4 was just used for surfing, Word/Excel, and reading mails (during the warranty period), it was fine. When it was used for serious computing (after the warranty period), its HIDDEN MATERIAL AND DESIGN DEFECTS manifested themselves. Before the defects manifests itself, the client has no reason to research the web for solutions to the issue, and Microsoft, of course, does not voluntarily inform the client of this problem, although this had been known to them since End of 2015. Microsoft should have sent out a bulletin to all clients and should have recalled all sold devices.  I have contacted Microsoft Support. I was informed that based on Date of Invoice, my device was already out of the 3-year free replacement period and that it would cost me €640 fee for a replacement with a refurbished (REFURBISHED!) device of a higher model. But a HIDDEN DEFECT does not choose to manifest itself within their prescribed period.  And in my case, according to their own records, their warranty period only ended on 31 January 2018. My first contact with Microsoft Support was on 12 January 2020, which would be well within  the 3-year limit for the free replacement program.  A MATERIAL DEFECT remains a MATERIAL DEFECT no matter when it manifests itself. A device with a hidden Material/Design Defect has been defective from the beginning. Microsoft have themselves admitted that this is a hardware/material/design flaw, which affects a „small“ percentage of SP4 devices. Had they known beforehand, such a device, in hindsight, should not have been released for sale at all. The only solution is an outright full refund for the defective device. In My case, owing to the „tender loving care“ that the device had been given, the defect manifested itself at a much later time, giving very little time for the client to search through the forums for answers. For Microsoft to be practicing a rigid legalistic stance so as to pass the cost to unsuspecting consumers is simply a show of power being wielded by a tech-giant, when instead  they should be giving some leeway. On the other hand, Microsoft itself automatically extends, as a matter of principle, the warranty period of 1 year by 5-6 weeks from date of produkt registration. (25 December 2016 – 31 January 2018) So why not use the official Warranty Date? Why insist on the Date of Invoice? Between 30 November and 12 January are 42 Days! Completely in line with the 5-6 Weeks „grace period“ Microsoft itself considers standard and in their best practice. I wanted to return my device and purchase a new higher version of the surface pro series, without hidden defects. However, as a matter of rigid principle, Microsoft does not do such deals.  I have just purchased a brand new Surface Pro 7 for €949. This is €300 Euros more than what Microsoft wanted for a refurbished device with upgraded hardware – they actually don‘t tell you what you would be getting when you surrender your defective device. Microsoft Surface Pro 2-in-1 Tablet-PC are actually great products, if you don‘t happen to get a device with built-in Kinks. But Microsoft Client Support, considering the price for their high-end devices, is the worst I‘ve ever encountered.",DE
220,www.microsoft.com,2019-10-04T03:31:47.000Z,4,Good company,Good company. Nice products.,TR
221,www.microsoft.com,2019-09-02T08:26:04.000Z,1,£220 tax for fixing your PC.,"Microsoft have basically charged me a £220 tax for fixing my PC. My PC was gifted to me by my old employers, complete with a windows 7 install, which was upgraded to windows 10. My motherboard blew, so I had to replace it. As a consequence, Microsoft *require* a product key, which I don't have, because my PC was a gift. So a version of windows that was activated, no problems, is now toast, and Microsoft say I need to buy a new one! It's outright fraud!",GB
222,www.microsoft.com,2019-09-02T02:41:09.000Z,1,Microsoft assume you're mentally handicapped,"Microsoft assume you're mentally handicapped, and as such experienced users take a massive hit.",DK
223,www.microsoft.com,2019-08-11T10:31:53.000Z,5,The website is one of the largest…,The website is one of the largest business organization in world.,IN
224,www.microsoft.com,2019-07-09T16:10:43.000Z,3,I am very bad during use,"I am very bad during use, because my system always crashes.",HK
225,www.microsoft.com,2019-07-05T18:41:22.000Z,1,No Help,"Purchased Office Home & Student on May 23, 2019 and have not been able to install it.  Tech Support has tried twice and failed.  They said it was because of my slow internet service (DSL) Have not used the software of course and to date have not been able to have send a disc of USB  or credit my account.  I'm out $149.99 and am not a happy camper!!!",US
226,www.microsoft.com,2019-05-23T20:45:14.000Z,5,Support was quick to resolve my issue.,"I had an unfortunate experience with Microsoft Azure, however Microsoft support was quick to resolve the issue (within two hours) and that dwarfed the unfortunate experience by a mile.  I'll recommend Azure for that reason. Excellent and versatile service with effective and quick support. On a site note, I'll have to give another star to Microsoft for WSL, Typescript, VS Code and Windows Terminal. Thank you!",DK
227,www.microsoft.com,2019-05-21T10:44:42.000Z,1,My oæd email was hacked and thus…,My old email was hacked and thus Facebook too... Microsoft Denmark almost don't want to help.,DK
228,www.microsoft.com,2019-04-25T04:52:10.000Z,1,Windows Updates makes life HORRIBLE!,"Windows Updates makes life HORRIBLE! Microsoft should fire their current programmers who can't even code.   Thanks to the recent windows update in April - it broke my trading platform and I had wasted time re-installing it.  And that means loss of revenue for me. Microsoft - if this happens again, my next PC will run UBUNTU.",PH
229,www.microsoft.com,2019-04-13T10:21:36.000Z,1,Xbox games with gold is a scam,"Xbox live games with gold used to be worth 60$ a year.. about over a year ago Xbox games with gold made different terms to play the game, it used to be if you downloaded the game with gold and ran out of Xbox live gold membership you could still play the games you downloaded. but now that all changed, they made it so you can’t play ANY games you get for free with the Xbox live gold membership unless you redeem a new Xbox live gold member ship... I was never made aware of this basically scam till recently, I’m really considering switching to pure pc gaming.. console company’s are just scammers. And Microsoft is a joke that just wants money which is why they are trying to put their special Xbox game pass on PlayStation, PC, and even Nintendo!!!",CA
230,www.microsoft.com,2019-03-22T00:01:35.000Z,5,Love Microsoft!,"Date of experience:   March 22, 2019",US
231,www.microsoft.com,2019-03-21T22:38:20.000Z,1,Cannot count the amount of time and…,"Cannot count the amount of time and cost in euros I have spent fixing my computer after the unstoppable Windows 10 update destroyed works in progress, my fonts directory, competing browers installations, etc. This back door intrusiveness is in flagrant and criminal violation of the General Data Protection Act. Bless the EU for fining Google EU1.5bn for their criminal mischief. I only hope that they have the cajones to levy fines commensuerate with M$ criminal behaviour. I think EU10.0 would be a good starting point. What do you think?",GB
232,www.microsoft.com,2018-11-25T09:16:05.000Z,1,Det var da elendigt,Det var da elendigt. 800 kr om året? Not going to happen. Finder et bedre alternativ.,DK
233,www.microsoft.com,2018-11-22T16:40:53.000Z,2,Really annoying to use their email,"Really annoying to use their email.  You login and have to search and search for their email service.  I'll be switching to someone else.  I also find Microsoft a bit too big for their boots and am tired of how much control they have over your devices.  In the old days you'd buy a phone, put a SIM card in and were ready to go.  Now you have to sign your life over to Bill Gates.",GB
234,www.microsoft.com,2018-11-04T13:08:08.000Z,1,Bought a Surface Book 2 in Feb 2018.  Wish I hadnt!,"Bought a Surface Book 2 in Feb 2018.  The screen became faulty (screen ghosting where you see an image even after the window is closed).  8 agent chats/phone calls later they finally agree to replace.   The replacement arrives and is faulty.  Wont install windows updates.  Nothing installed and supposedly brand new machine so no reason why it wouldn't work.  Again, lots of agents trying to resolve.  Keep disconnecting from the chat when dealing with the issue so I have to start all over again and re explain to a new agent.  Rang up to say please collect the fault one and send me another.  Their response is that after 2 days of non stop hassle I have to send the faulty replacement  back, wait for a week and then try again to contact them to start the replacement process all over again.  Really bad service and I have wasted days on this issue.  I WOULD NOT RECOMMEND MICROSOFT UNLESS YOU ARE WILLING TO LOSE DAYS DEALING WITH MULTIPLE AGENTS REPEATING THE SAME TROUBLESHOOTING AGAIN AND AGAIN IN A FUTILE EFFORT TO AVOID REPLACING FAULTY GOODS",GB
235,www.microsoft.com,2018-10-16T06:48:20.000Z,4,The Surface Go is very close to an…,"The Surface Go is very close to an ideal budget tablet and mini laptop in one device, but short battery. Good!",US
236,www.microsoft.com,2018-09-21T13:40:24.000Z,1,Disgraceful company,Trying to get basic assistance regarding why my email account isn't working correctly and despite being a 365 subscriber I am told I need to pay an extra £95 for assistance! This company has no shame and will rip you off at every opportunity! Awful service from a company that takes its customers for granted. No wonder Google etc. are taking over!,GB
237,www.microsoft.com,2018-09-14T20:44:44.000Z,5,Some apps that I dont need,"Some apps that I dont need, but useful to get things like Spotify so its always up to date.",ES
238,www.microsoft.com,2018-08-03T04:53:48.000Z,5,had an issue with my microsoft office…,"had an issue with my microsoft office constantly using the 2013 expired pirated version instead of my latest licenced version (essentially, every time i tried to open a word file, it would start redownloading the old version despite deleting any presence of it). support helped a lot, support staff was really nice and she explained to me what she was doing so i learned a bit as well.",US
239,www.microsoft.com,2018-07-18T15:50:36.000Z,1,"Issues with hinge, support fails to solve it after replacing unit 3 times.","I have had an issue with my brand new Surface Book 2 where the hinge was making noise when opened/closed. It sounds sort of like some soft plastic being wrapped. I contacted support as I had warranty, and they were willing to exchange it. Or as they said ""make sure I got a fully functional Surface Book 2"", I accepted that. However, I have since received 2 new units from them both with no change to the hinge issue at all. The first replacement unit even had other issues such as no back-lit keyboard. I am now about to return my unit for the third time, and support is offering no form of compensation at all. This whole process has left me without a laptop for a month, while customer support seems friendly and genuine this has been a terrible experience. I hope Microsoft will improve upon this, customer support is such an important part of a brand.",DK
240,www.microsoft.com,2018-06-27T16:46:29.000Z,1,I switch to Linux Mint if possible.,"I switch to Linux Mint if possible. Microsoft are payed O.S. with spywares inside, you pay and windows spy on you, a double scams. Since Windows 10 and it's forced auto updates, it's more and more difficult to delete and block tracking services for user's peace and privacy protection (delete telemetries spywares, cortana I rename cortaspy, users enhancements programmes, automatices updates with high risk to auto install a trojans in public wi-fi hotspots with middle attacks...). Windows is a big brother inside your computer like trojans who control computer without your permissions like reboot, updates, etc. I get rid of windows and microsoft provacy politics, If Linux is a good alternative, I switch to them, like Android devices. No surprise for Windows Mobile who no win a customers and be abandonned.",FR
241,www.microsoft.com,2018-06-20T15:31:07.000Z,1,You forced my hand without asking for…,"Microsoft spam e-mails with illegal spam factories. You forced my hand without asking for my permission to go to Windows 10, I lost my job because of a forced reboot, but I was happy to still be under seven. I'm tired of being forced to update and reboot. OS filled with spyware like telemetry and so-called user enhancement programs. Is the BIG BROTHER OS. I heard and I still have this sentence ""When it's free, is it the product?"" Only here, Windows is PAYING and you are still the product. If the transition from Windows 7 or 8 to 10 is free Windows 7 or 8 was paying, and new users of Windows 10 also pay their license which does not stop Microsoft to pump all confidential data without their knowledge or force with updates to add new spyware and reset all default privacy settings. This personal data is resold for forced and targeted advertising. If I could, I would go under linux, but for the moment, many important programs, I think Adobe Photoshop, are compatible only Windows.",FR
242,www.microsoft.com,2018-05-18T08:58:34.000Z,2,"Seriously, again?","Seriously, again?! I was working on my laptop late into the night. I had tons of important work open. When I got too tired I saved everything and went to bed, putting the laptop in sleeping mode.  When I came back just now to continue working on my stuff everything was gone. First I had to wait half an hour because there had been a windows update. I tried to disable automatic updates but windows no longer lets you do that, as if MY computer does no longer belong to ME. Everything is gone! My files are gone, just like they were the last time this obnoxious stuff happened. I saved everything, but never mind. The work I did, the ideas I had - all for nought. The tabs I had open in my browser can't be restored either for some reason. Now I have to (again) look up the myriad of sources I was working on. So dumb. There are so many people complaining about this problem and Microsoft does not do a THING about it. Instead, it gets worse! You can't even disable windows updates with the sneaky methods that used to still work for a time. Neither does your computer automatically shut down after they've rammed an update up your rear end that you didn't want at this time. I'm sitting here with a COMPLETELY empty battery, somehow. It will be 2hrs till it is loaded, means if I had a meeting just now, I'd be in even more trouble.  Microsoft is just one big ""fornicate yourself, peasant, for we are a monopoly"" to their consumers at this point. If someone came up with viable alternative to them, their company would die within the year, and deservedly so.  Get a grip, switch your brains back on and listen to your god-damn customers again. Aw no, never mind, just make more of that brilliant App-design. Who doesn't want their laptop to look like a smartphone, eh?  I am so done with this. I'm gonna go look your data recovery software now. Edit: I shouldn't have unloaded on Microsoft Denmark, exclusively. I just needed a place to go, sorry Danes. Edit 2 because of reply: Thank's for your reply Ida. I did get my Data back, but it took me about two days. The cloud solution you suggest is precisely what's wrong with Microsoft's attitude. No one likes the cloud solution. Clouds get hacked all the time.  It's like in addition to Windows disowning me of my own computer you now suggest to disown me of my data as well. That's precisely what I mean: open your ears and listen.  I realize your software people are super excited about their cloud. I'd be too. It's a thing with tons of potential. You may, however, consider the possibility of letting people choose whether they want to use it or not. Don't break your main product user experience in order to ram a free feature down their throats.  I realize you can't do jack about that, Ida. But at some point, this knowledge has to reach those people who can. Best of luck to you.",DE
243,www.microsoft.com,2018-03-18T16:01:51.000Z,1,Bad experience,Bad experience! Microsoft just want your money and your data,DK
244,www.microsoft.com,2018-02-16T00:16:26.000Z,2,Beware of the Auto Renew set up for…,"Beware of the Auto Renew set up for using online Microsoft products, I had used it once for work and simply forgot to turn off the auto renew. Customer support were really good to offer a refund (you have to action  within  30 days). I have been waiting 6 weeks for the paypal refund, have been told tonight that there's server issues with Microsoft & Paypal. I need to wait 3 - 6 weeks for them to fix the 'server' issue.. I urge you all to double check your auto renew set ups, I am pretty confident I will eventually see the refund, of course it's a small amount but if you multiple my issue globally, imagine the missing refunds sitting there.... Don't get into the server spiral that I'm in now.. awaiting for Microsoft servers & Paypal to simply refund me £5.99.",GB
245,www.microsoft.com,2018-02-01T15:22:51.000Z,1,invasion of privacy and obscene profits,"I really don't like Microsoft for many reasons.  But one of the main reasons is the invasive nature of their software, which requires you to open an account with them or give over personal details before you can use the device on which Microsoft software is installed.   We bought two laptops from PC World recently with Microsoft Windows 10 and you can't even use the computer unless you hand over your personal information during the setup process.  It's disgraceful that you can buy an item in a private transaction but are prevented from using it unless you share information with the Microsoft Corporation.  The claim that ""we do not use personal data in any way"" makes no sense: why make handing over your full name, phone number, email address etc a condition of using the software then?  You can't even operate the computer without doing this! Bill Gates' obscene profits are another reason why I'll be avoiding Microsoft wherever possible in future.",GB
246,www.microsoft.com,2021-07-22T04:46:59.000Z,5,MICROSOFT ENGLAND (Bill Gates Owes Me £75-00),"MICROSOFT ENGLAND.  Review: I love Microsoft, the company and its products including Google. But Bill Gates does owe me £75-00, this comes about because around 3-4 years ago I got an advertising coupon from Google offering my company £75,00 worth of free advertising if I spent £75 on advertising with them.  The coupon said ""I would be sent a free voucher for £75.00 of free advertising on the Google search engine if I spent £75. I enrolled in this promotion, I paid the £75,00 requested but never got the free voucher promised, I emailed them to ask why and was told that I had failed to include the promotion code for that week's coupon and because of this oversight, I did not qualify for the free voucher!",GB
247,www.microsoft.com,2017-11-09T11:19:12.000Z,1,Having a problem with sync in OneDrive …,"Having a problem with sync in OneDrive ( OneDrive using 100% CPU and not synchronizing) I sent an email to OneDrive support. I Got a mail back within few hours telling me what to do to, somehow, reset OneDrive but this didn't help at all. I sent a mail back asking what I should do next and then, I had to wait 6 days, yes, almost a week, to get a mail back from the same guy telling me to restart my computer in safe mode or create a new user account…No other explanations on what should be the next step if on of these action was successful. The guy, probably thought I should constantly run in safe mode og move all my data to a new user account on my computer. Knowing the pace of the responses, it looked like my problem will be solved sometime in 2018 if not 2019. I then decided to backup my data and reset OneDrive on all my devices. Of course, that solved the problem but it was exactly what I wanted to avoid and have help for. I'd 700GB work related data on OneDrive and uploaded again the data as well as resetting the selective sync on my laptop was a pain. I had to purchase a hard disk in order to access my data while it was being uploaded again on the OneDrive server. All in all the support from Microsoft on this case was inefficient, unprofessional and slow…Well, seems that I'm not the only one!",DK
248,www.microsoft.com,2017-09-11T16:15:08.000Z,4,Microsoft Windows on cloud - good reaction to trustpilot review,"Having Windows Office 365 on the cloud, we faced the following problems: - access to one drive business had disappeared, as admin one could not access own drive any more; one can set permissions etc but nog access files (!) - mail centre had disappeared - sites had disappeared After my initial review here on trustpilot Microsoft reacted well, I was called in the weekend and received 2 emails from Microsoft for help. That  is a good reaction. The issue was: which we did not know: not having paid full year in advance, most important control panel options disappear. We did not know payment was up, and we had a new credit card. Windows did not notify us payment was late, we did not know, and crucial control panel options as direct access to onedrive had disappeared. We changed credit card and now all is working again.",NL
249,www.microsoft.com,2017-07-06T16:13:35.000Z,1,OneDrive scam,"First off all I would like to thank trust pilot for providing this wonderful program.Everyone has heard of Microsoft and has at some stage used or come across one of their products. My complaint with Microsoft is related to OneDrive. I have used OneDrive since I got Microsoft email account and was very happy with the modest 5 GB storage they provided but a year ago their was this hype about ""free"" extra storage you can get by performing two simple tasks. I had 30GB of total storage and it was taken away sneakily when I purchased the office 365 for my university work. Although I earned the extra storage by giving Microsoft access to my data but they took it away so unless if Microsoft can unlearn what they gained from data I believe I have been conned and will complaint to citizens advice. If Google can be fined I believe Microsoft should also pay for the tricks. I will not buy Microsoft products in future and will switch to Google as my search engine instead of bing. I can use pages, numbers and keynote by Apple and can store data in 15GB Google drive storage.",GB
250,www.microsoft.com,2017-07-04T11:51:19.000Z,5,I had an issues with a movie,"I had an issues with a movie, and with find it, But Noemi was extremly helpfull. There was issues with the movie, But After all so have i bought the movie without problems Because of Noemi. Again thanks alot mate :)",ZW
251,www.microsoft.com,2016-09-24T20:52:50.000Z,1,Unstable crap bSOD's all the way,This is why i lost trust in non-unix (this includes OSX/MacOS) os's,NL
252,www.microsoft.com,2016-06-30T14:32:21.000Z,1,Deliberately preventing me from accessing my primary email account,"I have a primary outlook email account and had to create a secondary one in order to receive a code. I had provided all information to verify the primary email account yet had to open a secondary one in order to receive a code. After 24 hours micro soft failed to allow me access to my primary email account. I completed a recovery form, again, providing names of folders, recent email contacts and again, micro soft failed to allow me access. This hamster track continued for 10 to 14 days and today I had an online chat with Josh P then Jexcel at micro soft. Neither were able to assist me, particularly the latter. Jexcel claimed I had to complete the recovery form etc and didn't appear to understand that I had done so on numerous occasions. Josh P wanted remote access to the computer! ... WHY?  Micro soft is deliberately preventing me from accessing my primary personal email outlook account and has done so for approaching two weeks. Denying me access to my own email account when I have successfully verified it is unfair practice. I had to create a secondary outlook email account in order to receive a code, yet after a while, micro soft failed to email the secondary outlook email with a code! I then used a third email, a friend, Anne, to which micro soft sent an issue number.  micro soft is appalling in how it deliberately prevents me from accessing my own primary outlook email. The fact that I have received emails and cannot access them is of no importance to micro soft, such is the arrogance of large corporations who have the monopoly. 25.06.2016 - I have just attempted to login to my primary outlook email account and it's been delete! A message popped up stating ""that micro soft account doesn't exist"" ... Micro soft are awful, but I suppose they're like any other big business that has a monopoly on Joe Public. 28.06.2015 - following this posting, and an email to the ceo, satya nadella surprise, surprise, I was able to access the account today! I wouldn't bother with outlook or micro soft, but the former is governed by the latter, and the latter has monopoly of the pc market ... mmm, nice.",GB
253,www.microsoft.com,2016-04-06T12:01:44.000Z,1,windows10,"One year ago I had a perfectly working ASUS laptop working on windows 7, Microsoft then installed windows10 in the background ready for its launch, my computer slowly started to malfunction to the point that I struggled to start it up, and it kept crashing, I could not install the windows 10 or uninstall  what Microsoft had inserted on my laptop, this went on until my computer finally crashed at a very inopportune moment, my temper finally gave way and I threw my laptop in a rage, now my point is that I had not asked for this upgrade, I could not remove it and it ruined a perfectly good computer, on searching the internet later on it has come to light that hundreds of thousands of computers mainly ASUS machines required lots of work to fix them, or in my case and probably many thousands of others trashed their systems in fits of anger, since then I have tried to contact Microsoft to register my disgust at their attitudes and complete disregard for interfering with other peoples items without their consent, it seems impossible to contact a human being to talk to, you just keep going round in circles, which  is probably the aim, I have since bought a new laptop at my own expense as you cannot apparently hold anybody else responsible, so it appears that this corporation called Microsoft can do anything they want without fear of repercussions, I call that criminal and a totally disgusting way to treat people, if you have had similar problems please voice your opinion.",GB
254,www.microsoft.com,2016-04-03T14:31:47.664Z,4,"Sloppy work, close save!","Contacted support in the U.S. the other day as the local one was not open, and they helped me without question. Windows suddently told me my legit key was no longer legit after I had to revert back to older system image. I went from Win7 Home Pro to Win 10 Home and I only had my Win7 Home Pro key. The old sys image was a build that did not accept keys from older Win versions. The first tech guy helped me and as a last step (after he ran a few CMD commands) I just had to update windows version and use my old key. Turns out he had helped me, not only update to the right build, but to Win10 PRO!!! Outrageous. I was almost not believed when I contacted support the second time because ""If you see here [remote desktop], you have Win10 Pro"". I had saved the chat log with the other guy, and I had images of myself with my Win7 copy and receipt. In the chat log, I told the first tech guy I had Win7 Home Pro, so lucky for me, in remote desktop, I could highlight that to the second technician and show they had been in the wrong.    I was given two options at first:  -Clean install Win7, then upgrade.  -Buy a Win10 key.   I had none of it, as the mistake was not mine, and I could prove it. They entered CMD, removed the old key and entered an Win10 Pro key. I now have Win10 and ALL MY FILES LEFT!   Warning though: If I hadn't saved the chat log, proving that they did wrong the first time. I would have been a victim, even with my proof of purchase.    Microsoft has A LOT to improve on. This one time though, I got saved.",SE
255,www.microsoft.com,2016-04-01T10:04:21.000Z,1,Intrusive and unacceptable behaviour,"This company has been condemned several times in Europe for abuse of dominant position and giving advantage to their (bad) browser ( overall about 2 billion US dollars).    But compared to what they have done since the first Windows, its just a drop in the ocean, because they ""equipped"" almost all the pcs with their os, they instilled in the consummers mind that their os is the only one that exists and works with every software.   Microsoft is the archetype of what a modern or old company should not be: monopolistic, intrusive etc   How is it still possible to get almost everytime AUTOMATICALLY Windows on every pc ??? Does it make sense ??? Most people do not want to make ""montage"" (editing) or play with powerful games. By the way, there is ""Wine"" for Linux that enables you to play games from Windows (sometimes works, sometimes dont).   At least, with mobile phones/tablets and so on, they could not get their 95% marketshare, a kind of soft revenge i would say.   Here are 4 reasons to give up Windows:   1- privacy, protecting personal data and private life 2- price: in every pc you pay, you also pay Windows, Linux for example is free 3- eating computer ressources: once again, Linux takes less ressources 4- stop feeding a unfaithful compagny   Unloyal, unfaithful, intrusive, thats what Microsoft and Windows are.",FR
