,site,date,stars,title,text,location
1253,www.apple.com,2021-09-20T09:52:39.000Z,1,I bought my phone in March and it…,"I bought my phone in March and it always had a data connection problem, they got my requests, they always reset and they didn't do anything else. now it's like that again and they want you to look for a store again. to do what they've always done. I regret having switched brands!",GB
1254,www.apple.com,2021-09-20T07:10:14.000Z,5,Apple is one of the best tech companies…,Apple is one of the best tech companies I love my iPhone 12 Pro Max might get the 13 or 14 depends.,GB
1255,www.apple.com,2021-09-19T21:12:36.000Z,1,Terrible customer service,Terrible customer service. Ordered a phone to be delivered by courier. Never arrived. Apple said the courier can cancel an order without providing a reason. Then you have to reorder (while waiting 7-10 days for a refund on the original order) UNACCEPTABLE!,US
1256,www.apple.com,2021-09-19T20:40:59.000Z,5,Laquiesha was super helpful when Neil…,Laquiesha was super helpful when Neil cancelled my two iPhone 13 Pro Max orders without my permission. She got supervisors to revert the cancelled order and reactivated it and stayed on the phone with me for an hour. She has great customer service skills.,CA
1257,www.apple.com,2021-09-19T19:16:48.000Z,1,Advert for iPhone 13,"Advert for iPhone 13 Disgusting, discriminatory, vile To be unlocked by vaccine ID ? Are you all nuts ?  No thank you. Not gonna buy this product ever again",GB
1258,www.apple.com,2021-09-19T18:02:02.000Z,1,Apple defect for IPhone 7,"I’ve been using Apple for years. My phone recently had problems, cellular failed to update. As I checked, it’s an Apple defect for some IPhone 7. However, when I contacted them about it, they told me I had to pay about $325 to get it fixed because it passed the guarantee period. I really don’t get it. Why do I have to pay for the defect from Apple, not from the misuse? So disappointed!",US
1259,www.apple.com,2021-09-19T15:03:08.000Z,1,Very bad customer service,"Very bad customer service. My apple 11 has stopped taking pictures and videos. I am told it is a software issue with apple. They refuse to replace the phone and say we will look into it, sorry for the inconvenience!! ARE YOU SERIOUS!!! Faulty software and they won't give me a new phone. They said anyone buying a new phone will have same problem!!",US
1260,www.apple.com,2021-09-19T11:36:58.000Z,5,Have used apple products for years and…,Have used apple products for years and always will. They are the best on the market hence my 5 star review 😊 Unfortunately people only ever write reviews when they are unhappy! Don’t trust all the 1 star review here.,GB
1261,www.apple.com,2021-09-18T01:48:40.000Z,1,Terrible service,"Apple has a special place in terms of terrible service. They wanted to charge me, even though I am still well under warranty, $599 to replace just the glass panel of my iPhone 12 Pro Max after it shattered (in a case) from little to no impact. I’m still not sure what happened but the fact that Apple was not willing to take accountability and wanted to charge me 599$ for their own poor manufacturing of their 1200$ iPhones is certainly telling.",US
1262,www.apple.com,2021-09-17T23:48:18.000Z,1,Apple become the worst company……,Apple become the worst company… Whatever they say for iphones or ipads are lying…. I dropped the new phone by mistake in water just for second and the phone is gone… where is the water resist here? Its says 3 meters under water for 30 min …. This company doesn’t deserve people’s trust anymore,GB
1263,www.apple.com,2021-09-17T16:57:48.000Z,1,I placed a pre order for iPhone 13 pro max,I placed a pre order yesterday for a brand new iPhone 13 pro max 1Tera price £1549.00 I was successful and followed instructions to log in on 17 September 2021 to find no order placed after being on phone to apple for over 3 hours talking to 7 different employees they still are having problems but have not decided to inform us about this or their staff very poor service from a company selling a phone for over £1000 pounds and has no decency to inform their customers about the problem of pre order. No compensation given they say wait till you get your phone and we will look into it then disgusting,GB
1264,www.apple.com,2021-09-17T12:31:50.000Z,1,I sent me apple headphones to get fixed…,I sent me apple headphones to get fixed at apple they changed my product to a cheap bt headphones and telling me the found a non-apple product. They are not willing to take responsibility for changing it. I guess i just expected more from them as i was planning to move to apple but with recent events i am totally disappointed in them,GB
1265,www.apple.com,2021-09-16T18:51:19.000Z,1,The worst customer support EVER…,The worst customer support I've ever experienced. I guess Apple has become such a big company that it needn't bother with people anymore. It can clearly afford to p**s of hundreds of thousands of customers every year and the money will still come rolling in. Just watch out if you end up being one of those hundreds of thousands. You'd get further banging your head against a brick wall.,GB
1266,www.apple.com,2021-09-16T14:12:57.000Z,5,Love Apple,"I've been an Apple customer for over 25 years now, and my experiences have always been very positive. They offer exemplar customer care and whenever I've gone to the Apple store in Edinburgh, I feel I have been really listened to. If I've ever had a problem, their online help has been great. My latest computer has lasted 9 years and been strong throughout until a system update is required.",GB
1267,www.apple.com,2021-09-16T12:08:51.000Z,1,I have had nothing but trouble with…,I have had nothing but trouble with every apple product I bought in the last 12 years.  I have a macbook pro 2020 which have a crack screen I have 2 iMac 2 1 iPhone 12 1 IPhone XR 1 iPhone SE  About my crack screen Apple customer service advisor advised me to take it to stromfront Canterbury because that would be cheaper than if send to their main office to my disappointment I was sent a quotation of £705.99 just to fixed the screen that excludes a £49.00 I paid upfront and the travel cost My recommendation is avoiding apple product is the only solution they will rip you off I feel been cheated by apple all this years don’t be a victim  Apple  If apple want to verify my claim here is the repair reference 107500568,GB
1268,www.apple.com,2021-09-16T11:45:44.000Z,2,Iphone SE 2020 package,"I recently purchased an Iphone SE 2020, it came with no headphones and the charger has no adapter, meaning I have to purchase it separately in order to charge the phone... disappointing how they are cutting cost in such petty things! the guarante was in 3 different languages and none was English or Spanish",IE
1269,www.apple.com,2021-09-15T20:30:09.000Z,1,tired of crap apple products and their predatory strategies,"I have had nothing but trouble with every apple product I bought in the last 6 years.  I have a macbook pro 2017 which makes frequent loud violent popping sounds. I have a macbook pro 2015 which has had its battery replaced and subsequently the battery has expanded and deformed the entire case. not to mention it needs to be plugged in because it lasts about 10 minutes on battery.  My retina display would not work when it was too cold, almost throughout the entire winter. I have other laptops, namely asus from 2009 and it’s never given me issues and I can still update the operating system. I have various apple hardware which I have to run mint linux on, I can’t use macos because the app store and software update no longer work.",GB
1270,www.apple.com,2021-09-15T17:01:40.000Z,3,Nice product but unfriendly to devs,Apple has a nice develop experience (except the buggy Xcode) but is rather expensive even for deploying an app.,HK
1271,www.apple.com,2021-09-15T16:43:57.000Z,1,Absolutely disgraceful company to deal…,"Absolutely disgraceful company to deal with, I purchased a brand new Apple Macbook Pro in June 2020 at a cost of just under £1300 from John Lewis Partnership who offered a 3 year warranty. At the end of January 2021, the Macbook screen was black with coloured vertical lines when I turned it on. It was returned to Apple who replaced the screen. In August 2021, the same thing happened. I used the PC in the morning and then left it on the table whilst I walked my dogs. On my return, I turned the PC on to find the same fault that occurred before. I called and spoke to Apple who tried to fix the problem over the phone. The attempt was unsucessful, Apple said that because the Macbook was now 14 months old, it was outside of the guarantee but it seemed there was a hardward problem. The Macbook was returned to JLP. I've just received a call from JLP to tell me that an Apple engineer has inspected the Macbook and found a 'pressure crack' in the screen causing an LCD bleed and this is not covered by their guarantee. The crack could have been caused by extreme heat or being banged. It was neither - no-one was at my home. The person I spoke to tried to insinuate that my labradors could have jumped on the table and damaged the laptop!! This is total nonsense, they can't get to the table and were out with me. The PC was also in a protective case to preserve the outer case from scratches. I live alone, use my PC carefully. I've used MacBooks for over 20 years and never had a problem yet this one has developed the same fault twice in 6 months. If this is the quality to expect from Apple it's time I bought a different make - I also purchased an Apple IPhone at the same time and that went wrong within 10 days. Sad to say, Apple has a captive audience it doesn't deserve. On principal, I will never buy another solitary item from John Lewis or Apple and wouldn't recommend them to anyone believing they are purchasing from a reliable company. to do business with.",GB
1272,www.apple.com,2021-09-15T01:12:32.000Z,1,Disappointed,Purchased an iPhone for my daughter. Chargers changed to c plugs and no wall plug included. Could buy an adapter for additional money. Also recently purchased an Apple Watch 6…used all tools given to measure for band I wanted. Got the watch and band is too large. Apple will not exchange the band without returning the entire watch. Beyond disappointed. May return both and be done with Apple forever,US
1273,www.apple.com,2021-09-14T22:17:59.000Z,1,Do not buy new apple phones,"Received a new apple IScam 12 as a free upgrade from my telephone provider... Honestly wish I hadn't. Not only is the new phone incompatible with all of my charging and accessory devices, but it did not even come with a charger or a set of earphones as pretty much every IPhone has since they were first unveiled. I've since seen the public statements from the company that this was done to decrease the size of the shipping box in order to reduce carbon emissions but then they conveniently point you to the accessories which are sold and packaged separately in their store. Is three boxes instead of one really planet friendly? No. Truth is the company loves to be progressive and forward thinking in their marketing but when it comes their actual business practices, they are scummy enough to make a Rockefeller blush. Don't fall for it folks. Leave this company behind and buy your tech products elsewhere as I will be doing in the future. Cook has really destroyed the reputation of this company in his time at the helm and I'm sure a certain former apple visionary is rolling in his grave watching his company give up their customer's data to government agencies and then try to rip them off with these ""integral parts sold separately"" scams that should be illegal.",US
1274,www.apple.com,2021-09-14T18:44:41.000Z,1,Apple must be the worst company ever,Apple must be the worst company ever. What you are told is not the same as when push comes to shove. Nothing but things that turn out to be untrue and advice that does not help. Wasted trips to talk to (non) geniuses and Apple will not pay for their mistakes. All your get is ignored. Do not use them.,GB
1275,www.apple.com,2021-09-14T14:03:14.000Z,1,I’ve been an Apple customer since the…,I’ve been an Apple customer since the original iPhone came out. I have just got the iPhone 12 mini. No charger in the box and no headphones. Not putting a charger in the box cuts carbon emissions but it also means I need to fork out an extra £20.00 for a plug to charge my phone. No earphones in the box because obviously you want everyone to buy the air pods because you’re greedy. The quality and accessories of the phones have gone down yet the prices are going up. Just another big company that cares only about the £££ and not the customer. I will be returning this phone and switching to Samsung. They are miles ahead in the technology phone race and they actually give a damn and also give you a plug!,GB
1276,www.apple.com,2021-09-14T09:30:35.000Z,4,Good products,Good products. Somewhat of a cult following among some. Lifespan of an average item is only a couple of years before it starts to fail.,GB
1277,www.apple.com,2021-09-14T08:31:49.000Z,1,Apple store Birmingham uk poor service,My mophie wireless charger went faulty in month 11 of a 12 month warranty. Apple online said go back to mophie. Mophie said go back to apple. Spoke to Apple store Birmingham uk . Who kept hanging up on me. 4 times. They just kept saying we don’t warranty products. Im left with a useless charger that cost £130.00. Apple nor mophie honour their warranties. Both scam companies clearly.,GB
1278,www.apple.com,2021-09-14T00:34:07.000Z,1,DUMB AF,how and why the hell does it take 4 to 5 days to rest a dumb ass password for this dumb ass phone ppl don't have a whole bloody century to get their work done. y'all need to fix this garbage product   and i used a fake email cause i want none of your bull sent to me.,CA
1279,www.apple.com,2021-09-13T14:28:58.000Z,1,Bought IPhone 11. No Support,"Bought IPhone 11, my screen cracked I went to Apple store to have them retrieve my text did not download to the iCloud. Eight employees standing in the store doing nothing. Not one would help me to retrieve the information off my phone. The Apple techs told me they can’t help and call Apple directly. What a waste of time. Terrible support. Will no longer purchase ANY Apple products.",US
1280,www.apple.com,2021-09-13T13:18:18.000Z,1,Utter rubbish from beginning to end,Utter rubbish from beginning to end.  Can’t get access to my own photos stored on my own device because of those Cupertino ESNs. Even rival Microsoft in their greed and disutility.  A plague on both their houses,GB
1281,www.apple.com,2021-09-11T12:19:38.000Z,5,Great service all round.,"Date of experience:   September 11, 2021",GB
1282,www.apple.com,2021-09-10T21:09:52.000Z,1,You Effed Up Apple,"So after a 30 minute talk with an advisor, a senior advisor and whomever they allegedly report to, my $3k Macbook Pro 1.5 year old computer with a malfunctioning wifi chip that passes all other diagnostics and is well not officially in warranty needs to be fixed at a quoted rate of $1100 to fix the chip and have to put a new motherboard into despie the fact that they admited Their Chip MALFUNCTIONED!! I own 7 apple computers for work and personal and am on my 5 or 6th iPhone since 2008. You would think as a “Valued” Apple client that something could be done to help out a repeat client!? This client is not impressed with Apple and this will affect my decision in making Apple products my first choice automatically and I will seek a better Non Apple phone and other alternatives moving forward. I am tied to my MacBook and my iMac’s constantly and my 2011 iMac and the 4 I bought for my business are working far better than my pathetic 2019 MacBook Pro. I am Very disgusted and mad that Apple takes all the $$ and gives nothing back to the end users, especially those who have been so loyal to the brand. Apple, You should be ashamed of yourself as a company, I’m sure not a satisfied customer, I hope you crash and burn like my pathetic Apple Computer.  I work in retail, I teach, I do a lot of cool things and in my industry, my suppliers help the end users, some of my best brands have even replaced parts of or an entire product that is $1000-$2000 to the end user or more.  Learn from their examples and their customer service and Right Your Wrongs where this is concerned because as soon as a better computer alternative comes out, we are done with Apple Products!",CA
1283,www.apple.com,2021-09-10T13:58:46.000Z,1,its a total shame that the united…,"its a total shame that the united states allows a company like this to take advantage and ruin the customers experience and designed frustration which solves nothing, this is business communisms and America allows it, SHAME AND SCAM. UNITED STATES OF CHINA. THEY OWN OUR DATA AND TREAT CLIENTS LIKE S#IT. WHO KNEW GOOD OL FREEDOM AMERICA WOULD ALLOW THIS. AMERICA HAS SOLD HER CITIZENS TO THE HIGHEST BIDDER.",US
1284,www.apple.com,2021-09-09T09:28:11.000Z,1,Annoyed & upset by the service I have…,"Annoyed & upset by the service I have just received from Apple. Forked out for an iPhone XR for my teenage Son last year for his birthday. A couple weeks a go he started having issues with either the battery/software (phone keeps shutting off randomly whilst in use), explored every avenue before calling Apple. Factory reset. Deleting apps. Updating software. Nothing worked. Called Apple…. Fabulous, phone is under warranty until Sept 21st & the issue can be fixed without cost. Sent phone off. Get texted updates, when yesterday I get an update that the camera lens to the phone is cracked (I know) & that I need to pay £311 to fix it. I rang them explaining that I do not need or want & neither can I afford to have the camera lens fixed. I just need the phone to be usable so I can contact my teenage Son when I am at work or he’s out & vice versa.  I explain this in great length, but no… Either I have BOTH the issues resolved or nothing at all. So I now have an upset 16yo kid with a practically new phone that he can’t even use. And being a single, working mom of two, I cannot afford a new phone, neither can I afford the repair amount ☹️ £600 down the drain. Gutted.Oh",GB
1285,www.apple.com,2021-09-09T01:40:56.000Z,1,Delays and overcharges,Got an email that there was an issue with my payment. Called three times to resolve this issue. Each time I was told my order would be on time and then after my order was late they told me actually there’s a 2-5 day wait before your product is shipped out again. This delay was because they overcharged me and it takes 2-5 days to process the overcharge. I needed my item by today because I’m leaving the country to study abroad. All they could offer me was a coupon that doesn’t even work on most of their products. The coupon also doesn’t change the fact that I’ve been on phone calls with them for over three hours in this one week to resolve an issue and I was told it was all good to go. I was told by at least three different representatives that promised my order would be on time.,US
1286,www.apple.com,2021-09-08T13:18:36.000Z,1,Bad Service!,"Date of experience:   September 08, 2021",GB
1287,www.apple.com,2021-09-07T20:40:11.000Z,1,The worst ever company,"The worst ever company! I have returned the product for refund but they claimed that they don't have the product and now they don't want to give back my money. I contacted them multiple times and everytime same thing that they don't have it. PURE SCAM!!! Don't ever buy from Apple, if you ever have issues they won't help you.",GB
1288,www.apple.com,2021-09-07T15:37:20.000Z,1,I bought an IPad Air and after 3 weeks…,"I bought an IPad Air and after 3 weeks it will not charge. Contacted Apple and they wanted a credit card number to replace IPad. I told them I needed the cable charger and charger box and they still wanted me to pay for it and I could return the old one and they would take the charge off my card. I told them if you can’t trust me to send it back, I can’t trust you to refund my payment. I have been dealing with Verizon since 1995 and they will not send a cable that was bad to begin with without a deposit. Why should I take a chance and pay for something that was bad when I purchased it. For people that can not drop everything and go to Verizon(30+ round trip) when you are retired.  Whatever happened to customer service. It is all about the money and greed. I had to get another adapter and not from Apple. Do not deal with Apple. It is truly a disaster.",US
1289,www.apple.com,2021-09-07T15:02:05.000Z,1,apple mobiles are garbage if not worse…,"apple mobiles are garbage if not worse rip off merchants in the world , because I've had issues with there updates that ruin your mobiles costing 1000's which was confirmed by investigations that apple intentionally ruin phones with updates so you buy there newer models giving you a fraction of your own mobiles worth happened to me they tried it with me when I tuck a new older model instore which messed up becuse of there update and tried selling me newer model by replacing my own phone with 10% value cost going towards the newer model just shows these so called big named branded companies of the world there here to Rob us blind intentionally Mark my words,  avoid avoid avoid apple thief's",NL
1290,www.apple.com,2021-09-07T14:12:59.000Z,1,Who are the U.K,Who are the U.K. Execs that run Apple customer service and support in-store. Whoever they are they need to be fired and replaced with transformational experience. Try walking into a store and asking for help because an iPhone or iPad has frozen or god forbid stopped working altogether. There are ‘Genius technicians” that seriously lack speed of service and emotional intelligence.,GB
1291,www.apple.com,2021-09-06T16:35:21.000Z,1,Don’t buy apple- go google!!,I bought an apple for such things as find my iPhone. The other day i was visiting a different city than which I live and I lost my phone. I tried to login to find my iPhone and and got locked out of my account because I tried my password too many times. I phoned Apple support and they could do nothing I had to wait 24hours for an email. Like Really?!?!?!?!!!! By that time all I could get was the last location because it was dead.  The only security Apple has provided me is locking me out of my account and the customer support is absolutely useless,CA
1292,www.apple.com,2021-09-06T12:41:44.000Z,1,Customer service for a company is just…,"Customer service for a company is just as good as it’s company lol it’s not the people majority of the time it’s the company imagine u buy a phone almost $2000 n it starts to malfunction after the warranty n ur insurance charges 275 that’s BS. for a phone so damn expensive should not have this stipulation when it’s still in perfect condition n it’s not the customer service rep fault that we fell in their trap n that they can’t do anything because this million dollar company is ripping us off through every hole in our body. Their phones are overrated, Apple always got issues I know because I work with a variety of phones and I get Apple issues more than the damn flip phones 🤣🤣😂😂 smh why? My non damaged phone should be covered for more than a year if it’s a manufacturer issue.",US
1293,www.apple.com,2021-09-05T01:04:42.000Z,1,I went in to see about a replacement…,"I went in to see about a replacement battery, for my phone. I had to make two appointments, and come back. They keep their store as cold as a meat locker, (I mean freakin' COLD!) and the staff had the personality of a side of beef.  They were happy to tell me that if I bothered to replace the battery, (69$ MIN charge) the chances of it working were about 1 in 10! I have NO IDEA if that were true, but I choose not to have any more to do with ""the apple store,"" when It became obvious that their primary goal was to get me to spend $365 -(MIN) on a ""refurbished/used phone. $365 on a USED, and certainly NOT recent model). When they discovered my service was a ""pay as you go"" service, he (the employee) became even more of a snotty, dismissive little prig! Oddly; shortly after my visit to the ""official"" apple store, (and gave them access to my ""apple account"") I began to get some serious SCAM ATTEMPTS. (ie; you are entitled to this stipend, due to the pandemic, etc.etc. - give us your banking info - and a few other similar ploys) right after my visit. Coincidence? Who can say?  The phone batteries are CRAP! The store employees are prats, and the products are utterly incompatible (purposely) with ANY OTHER DEVICES.  OVER you apple -bye!",CA
1294,www.apple.com,2021-09-05T00:29:11.000Z,1,It was bad experience I bought iPhone…,It was bad experience I bought iPhone 12pro max 8 months ago and there is problem in the volume of the sound and I took it to the support provider many times and still the same and told me there is no problem .I don’t recommend buy iPhone 12pro max,GB
1295,www.apple.com,2021-09-04T15:57:53.000Z,1,This has to be one of them worst…,"This has to be one of them worst company ever! Not only is their customer service non existent but their products are glitchy and they have a horrible monopoly controlling the App Store. They deemed a Storz and Bickel app that I use for a medical device to be a ""vaping app"" and took it off the App Store. Thanks for making it harder to take medication YSF.",US
1296,www.apple.com,2021-09-04T11:31:04.000Z,1,I've just read an article about alleged…,"I've just read an article about alleged harassment, discrimination and sexual assault within your company towards your workers. My partner currently has one of your products on a 24 month contract. After what I've read about your company and how you treat people. Once the contract has ended. Neither me nor my partner will be supporting your brand. I will be forwarding what I've learned through my whole family and I hope they share with other people that they know. I hope that apple lose their business. It may not happen now but....... Once you've had enough complaints. People will start doing something about it and in due time. You may not see it but your company will sooner or later fade and become a forgotten memory. We've gone past times of fighting for equality. I have no idea why your company is acting so barberic. Treat your damned workers with respect. They deserve your respect. They are the ones helping your company get more further than what it is. If your company doesn't change its mindset towards other individuals. I'll be more than happy seeing your company being run down to the ground",GB
1297,www.apple.com,2021-09-03T18:33:53.000Z,1,I can’t believe the price of iPhone 12,I can’t believe the price of iPhone 12! Just purchased and can’t believe you don’t get charger of even earphones!! Greed Apple GREED!!!,GB
1298,www.apple.com,2021-09-03T04:20:28.000Z,1,DO NOT BUY APPLE PRODUCTS,"DO NOT BUY APPLE PRODUCTS. This company is a fraud. Their products do not last, they do not work and their customer service is shady.",US
1299,www.apple.com,2021-09-02T19:51:00.000Z,2,apple warranty is fake,don't try and get anything under warranty with this multi billion pound company spent over 30 minutes on phone over £99 Apple Watch strap that the leather is clearly faulty to be told its cosmetic and they won't do anything I think it qualifies under broken or damaged ('not of satisfactory quality'),GB
1300,www.apple.com,2021-09-02T12:57:25.000Z,1,quick to take your money but will not help you,"4 separate accounts where the Customer service team were VERY rude. They do little to help when you need support and on one occasion the assistant referred to me as “kid” and responded to me by saying “well that’s just too bad” and hung up on me, even though I was completely calm and wanted more information. I myself, am someone who works  in customer service and I would never get away with treating a customer like this.  It’s always the biggest companies that get away with being the scummiest.",GB
1301,www.apple.com,2021-09-02T09:02:37.000Z,1,Have just come off the phone from Apple…,"Have just come off the phone from Apple and an absolutely fuming. Having taken them up on a 12 month free Apple TV offer, due to the the instructions being unclear cancelled it in error. Contacted Apple to try and get it re-instated, spoke to an advisor then a senior advisor and after a lengthy discussion they refused to reinstate the subscription. Disgraceful customer service Apple!!!!!",GB
1302,www.apple.com,2021-09-01T21:32:00.000Z,1,Apple ear pods,I have bought ear pods from them they are not even one year old and still under warranty. I have alredy aend them for repair twice and still not working properly. Now apple saying they cnt repair any more coz they are contiminated but actually they r not contiminate..had really bad experience spend a lot of money but totally disopinted,GB
1303,www.apple.com,2021-09-01T19:20:32.000Z,5,Apple customer service,"Ordered an iPhone 11 online and rang customer service as was worried about being charged customs in Ireland when it arrives, I was speaking to Emma and she was so kind and helpful, my 5 stars alone are because of her brilliant customer service! I was so glad I got talking to her as she noticed another problem with the delivery and helped my fix it straight away.  10/10 experience! highly recommend.",IE
1304,www.apple.com,2021-09-01T08:34:35.000Z,5,Bought a simple MacBook Air and got it…,Bought a simple MacBook Air and got it delivered in no time. This was very helpful for me because of the pandemic making me work from home.,GB
1305,www.apple.com,2021-08-31T18:06:24.000Z,1,AppleCare+ REMOVED BY A minor on my Apple Family,"Today I spoke with AppleCare+ sr rep Jason let me know I was not able to speak to his manager or other person to complain about/ make suggestions for AppleCare+. I am family organizer and super mom of my family. I pride myself in making sure things are taking care of for the kiddos and when I noticed that the apple care was not active for some reason I contacted apple… 3 calls later I get Jason (sr rep). Though he agreed that it made sense he could provide no email or address where I could write in nor could I speak with someone and that he would disconnect because we did not agree with him and there was nothing else to be done. Though I asked multiple times and he agreed with my point and my concerns and that I was not impolite he still hung up on me. I had also received different info from the 3 other Applecare+ reps adding to my frustration. I simply asked Why should the children on my family account be able to remove AppleCare+ without my consent since it is my investment and I am paying for it… in truth we do not know how it got removed And I have no choice but to accept this … I should still be able to give a suggestion or complain about my experience with AppleCare+ To help others either be aware or to help Apple improve it …instead I have one of your employees hang up on me and tell me to have a great day at that … this was my absolute worst experience with APPLE. By the end of the call I told Jason that I would like to speak with his manager to complain about the fact that he stated since we don’t agree he would disconnect the call … he said no “the buck stops here” If I buy a vehicle, a computer, cell phone service or any other thing for my children and I choose to put insurance on it my children never have the opportunity to call and remove this insurance BECAUSE THEY ARE CHILDREN AND DO NOT SUPPORT THEMSELVES but somehow with AppleCare+ they can do that I think that this is a flaw and this is something that should be looked into to correct. The rep even said you are the on responsible for paying the subscription because I am organizer … I was not informed and the child was not stopped … now we have a broken phone with no coverage because she is a kid!!",US
1306,www.apple.com,2021-08-30T22:49:45.000Z,1,Have an Apple iPod pro 12.9 inch,"Have an Apple iPod pro 12.9 inch, now wakes me up on a regular basis overnight when it gets to fully charged, bleeps and turns on screen, ever minute, never used to do this, why would you install software to do this when you know people have to charge this device overnight? Totally cynical, takes 3 to 5 hours to charge, so you have to charge overnight, feel like a class action lawsuit to rectify all the list sleep I have had with this device coming up, if your a lawyer please let me know, awful avoid apple products",GB
1307,www.apple.com,2021-08-29T06:25:21.000Z,1,MAC BOOK PRO,"MAC BOOK PRO I think this will be my last laptop purchase from Apple. Expensive product for what it is! First, WHERE ARE the usb ports! Sorry!?  My computer looks like a tarantula with external extensions sticking out all over the place. Really handy when you need to quickly put the laptop in your bag, because yes it is a laptop. No? Has the product been tested? If yes. By who? How do I charge my iPhone? How do I insert the memory card of my pro camera? No question ... This product is a shame! Because when you see the competitive market. Where is Apple? We expect from this luxury product a minimum of functionality at the height of its Design. Isn't that the minimum? What to simplify our life? I always buy Apple, but I had to write all of these points because it's really making fun of the consumer: - Very nice closed object, the coating of which still leaves far too many traces and fingerprints. A square of fabric suitable for the maintenance of this luxury product should be provided. - Screen light adaptation is not subtle enough. It goes through shades of green, red, blue and yellow every second. It’s disturbing when you are working. The variation is poorly managed. - The fixed front icon of ""managing windows open in the background"", in my opinion the most useful tool, has disappeared. You have to go look for it in the touchscreen sidebar - The tactile sidebar is too small for the fingers (I am female). It’s a genuinely useless, time-wasting gadget. It’s really giving crumbs when Apple can do better than that. In this case, the entire keyboard should be tactile, including the customisable sidebar (example: touch bar for managing “fixed icon” windows). The touchscreen should be a highlight expected in 2021, for an Apple product with the integrated 3D option, justifying the price. Thank you",GB
1308,www.apple.com,2021-08-28T21:18:19.000Z,1,At least for once you were too…,"At least for once you were too incompetent to even make it to getting my money because Apple TV is so appallingly set up that we simply deleted it and gave up. After the incredibly frustrating experience of being made to sign in on your phone only to be immediately made to sign in on your smart device again and eventually you’re just told to update your payment method, even though it’s fully functioning on your phone and has been for the 12 embarrassing years you’ve had an iPhone made by these morons",GB
1309,www.apple.com,2021-08-28T15:00:39.000Z,1,Apple Is The WORST!,"If I could rate Apple in every place at once, it would be less than 1 star. They are an ignorant monopoly of idiocracy, and I will NEVER buy ANY of their products. All their stuff is inferior to Androids and other PC companies in every way. They are too locked-down and strict, therefore they aid in helping people LOSE their person data?!?! Not to mention the right to repair their JUNK and serialization of parts to their new phones makes it nearly IMPOSSIBLE to correctly repair them without a fail of some sort. They just want your money and they don't care about their customers at ALL! They are literally from hell and they can go back to where they came from. Worst company EVER!!!",US
1310,www.apple.com,2021-08-28T13:40:24.000Z,1,My dad passed away in July and I showed…,My dad passed away in July and I showed apple proof of him passing away with a death certificate. They told me they could not take off his apple ID on the phone so I could sell it unless i showed a court order I was his care giver. I do not have a court order to care for my own father. Now Im stuck with this expensive phone because they refuse to allow me to change the password to take the ID off myself. I do not know the password. Apple doesnt believe a legal document was good enough to prove my dads death and its disturbing to me. What a slap in the face loved ones have to go through mourning their loved one and then being told a death certificate doesnt prove anything. My name is on this death certificate as well as the responsible person for my dad. Apple you make me sick and I will never puchase products from you again,US
1311,www.apple.com,2021-08-28T02:39:03.000Z,5,I love Apple very much!,I love Apple very much!! P.S. your future lovable employee. Peace,CA
1312,www.apple.com,2021-08-27T19:03:09.000Z,1,Apple has lost sight of what is…,"Apple has lost sight of what is important. Call in to voice a concern and the operators continually fall back to scripts.  This came about because refused to stand behind the product they put out. The quality of their hardware has dropped dramatically over the last few years. MacBook Air screen is flimsy and prone to damage. Multiple cases have been reported and Apple refuses to do anything.  after seven months I was forced to purchase new laptop due to this. Apple's trade in process is a complete waste of time. after answering questions (full Disclosure of condition of screen) they offered my $280 for my air. I sent it in, was told it was ineligible, or a non- Apple product...? HUH? Now Apple will not address my concern!",CA
1313,www.apple.com,2021-08-27T15:10:30.000Z,1,I’ve been a long time Apple user and am…,I’ve been a long time Apple user and am in the process of making the switch away from them due to privacy and security concerns. Additionally as a developer it concerns me that users aren’t able to access free apps without a payment method.,US
1314,www.apple.com,2021-08-27T14:28:00.000Z,1,Beware you can't get a refund easily,I could not arrange a refund over the internet for iphone 12 cover - 19 minutes on the phone instead.  The cover was not as it appeared on the site.  Apple's system means you have to go through 2 advisers on the phone even though I bought the item through their shop on the internet.  The advisers were charming.  It is the process that is useless and designed to make you give up.,GB
1315,www.apple.com,2021-08-27T10:36:52.000Z,4,I switched to apple products about 5…,"I switched to apple products about 5 years ago. Ever since their level of service and the comfort I get by using their products is out of this world. Whenever I had a problem with one of our phones, or with our macbooks, I would almost get instant reply and assistance. Worthwhile spending the extra price for this level of service. You just don't know what you are missing guys.",GB
1316,www.apple.com,2021-08-26T23:37:35.000Z,1,Am fed up of (Cr)Apple so much that my…,"Am fed up of (Cr)Apple so much that my 2 purchases haunt me more than any other purchase I have ever made, and I have bought clothes, without knowing, from Hugo Boss who designed SS uniforms. That's how bad CrApple are... My Ipod classic which has been used less than 100 times cannot work longer than 5 minutes.  I bought the top model as I have so much music I like. But Crapple & iTurd (itunes) are strangers so now they won't speak to each other, they won't swap playlists, album listings, in fact I have to go through 80Gb of track listings to find a f***ing full stop that stops my albums from being listed correctly. The day CrApple are delisted & their employees are hunted down in the streets cannot come soon enough!",GB
