,site,date,stars,title,text,location
3432,www.ebay.com,2021-05-16T12:21:39.000Z,1,I got ripped off by one of EBAYS…,"I got ripped off by one of EBAYS seller. Sold me an item that was not working/ defective i tried returning it, instead they closed the case. So the broken item is going into the garbage. So disappointed with the way EBAY handles these types of matters. They lost a customer.",US
3433,www.ebay.com,2021-05-16T10:06:55.000Z,1,eBay the new Western Aliexpress company!,"eBay has become the new Western Aliexpress company - a company tailored to cater to scammers and thieves! Having been an eBay member for nearly 20 years, I have decided today to finally close my account and never look back after being robbed of 550 dollars thanks to eBay's disingenuous business practices. In all of my years of dealing with this eBay, I have never experienced such facades and incompetency - every time I called-in for help on this matter, the support personnel proved to be completely clueless and incapable of recording and transmitting any information. In addition to continuously offering assurances that would not prove true. In addition to this, the scammer/seller knew exactly how to manipulate eBay to get away with his scheme and my money - of which, eBay played right along in spite of being told over and over as to what was happening - they simply didn't give a **** Every time I called-in to see why there promises of help did not come true, they would start the process all over again, by running through the same old script without any knowledge of the previous calls - which went-on, until the case expired... And finally, we can always count-on eBay to cite their self-made policies and wash their hands of their own fecal messes. Needless to say, eBay is now governed by Chinese sellers - which is a tragedy to say the least, as we continue to see more and more online retail companies going that route - and to that I say, good-bye and good-riddance!",CA
3434,www.ebay.com,2021-05-16T08:13:10.000Z,1,"The scammers are in control of ebay, not ebay.","I used to sell on ebay from 2000 after 10 or so years the scammers started to take control.  I gave up with selling on ebay for 8 years. I then following on from emails from ebay returned to sell an item. Yep scammer knew how to play the system.  Buyer came to collect item, we chatted he was happy with the item and I helped him load it in his van. Safe in the knowledge he had paid on PayPal. 1 week later he files a "" unauthorised payment case"" ??? He came to my house!!!! And yep you guessed it.. paypal sided with him. I'm out of pocket and I've had an item stolen from right infront of me by an eBay buyer who knew he was going to lie the moment he got home and eBay and PayPal are complicit in this theft.  I'm totally gobsmacked that the ebay and PayPal platform is totally abused by folk who know how to make it work for them. The trust part of ebay just does not exist. Considering I used to have an ebay shop year ago stopped for the same reason and high fees. I now no longer use ebay because the platform is abused so much.  You can't alert ebay. They are too big to care.  Ebay your done I no longer wish to use or trust you.",GB
3435,www.ebay.com,2021-05-16T06:28:01.000Z,1,ebay are greedy,"ebay are greedy, unhelpful, use facebook instead. especially now that they are not using paypal and they now take the money and put it in your bank account, so they can now make more money out of you greedy b******s",GB
3436,www.ebay.com,2021-05-16T06:26:17.000Z,1,I purchased a diamond 14K solid gold…,"I purchased a diamond 14K solid gold ring from out of the country, seller send me an alloy gold plated POS ring with the worse zirconia you can possibly imagine in a very poor package kind of purposely promoting theft or package loss. I immediately did a return and shipped the ring back, since it was out of the country the tracking number never updated, I never got my money back, I kept calling eBay but besides I couldn't understand anything they where telling me because they hire people from other countries that barely speak English to resolve this type of problems, they kept hanging up on me! Ebay closed the case and I took a huge loss.    Ebay its not what they used to be, they're a POS now, I turned to Amazon and been having great experiences, its a whole better life and better prices with Amazon, believe me.",US
3437,www.ebay.com,2021-05-16T05:25:27.000Z,1,Very poor in distribution I bought a…,"Very poor in distribution eBay  I bought a helmet from them a month ago and did not receive it, so I advise everyone to buy it from Amazon or ALIEXPRESS⭐️⭐️⭐️⭐️⭐️",US
3438,www.ebay.com,2021-05-15T22:17:24.000Z,2,Fee’s are an absolute rip off,All the Fee’s add up to an absolute rip off. I hope eBay feel the pain now there are many free to sell sites such as FB etc.,GB
3439,www.ebay.com,2021-05-15T17:47:43.000Z,1,eBay money back guarantee is untrue,"eBay Refund guarantee certainly did not work for me. I ordered a Kipling bag and requested for collection via Argos. First eBay sent wrong code. By time that got sorted out, Argos who only keep parcels for a few days returned it to eBay seller ( jes8907). She confirmed she received bag back but declined to give me a full refund. Trying to contact eBay a nightmare, so I went via PayPal,but due to work commitments did not manage to escalate so they closed the issue. Meanwhile ebay sent a text to the seller to say a decision had been made in her favour. So this jes person now has the bag and my money!!! I got in touch with eBay......eventually. Trying to get to speak with someone is incredibly time consuming. I got asked to take the issue back to PayPal, even though I have just explained it has been closed and I am unable to appeal it. Obviously eBay person too thick to understand. So basically eBay has let this person keep my money and the bag I purchased. I am so glad it was not an expensive bag. It’s not the only issue I have had with eBay but this was the icing on the cake that has now lead to me to close my eBay account. eBay has basically let this person steal from me and I am unable to do anything about it. So my advice is to be aware that their money back guarantee is not a guarantee. And not to buy anything from jes8907 because she is a immoral, dishonest thief.",GB
3440,www.ebay.com,2021-05-15T07:49:39.000Z,1,Double taxes,"They charge import taxes but the gotta pay import when picking up the package. Tried to contact customer support but they are the worst, no help",NO
3441,www.ebay.com,2021-05-15T02:09:57.000Z,1,Saw eBay ads on TV and thought I’d give…,Saw eBay ads on TV and thought I’d give it a try even though I run a successful retail store on my own website domain. Service is simply utterly shambolic. Accounts are deactivated even before listed anything. Impossibility with increasing selling limits. Too many technical glitches on the site that renders this whole interface obsolete and terrible to navigate. Customer service advisors don’t know what they’re talking about.  Hideous fees.  Can’t believe Amazon has better service. Joke of a company really.,GB
3442,www.ebay.com,2021-05-15T02:06:43.000Z,1,Ebay sellers use false information in…,Ebay sellers use false information in there adds and then they refuse to take the unusable product back. Ebay does not protect its buyer. It lets the sellers stick buyers with unusable product.,US
3443,www.ebay.com,2021-05-15T01:34:28.000Z,1,Bid with confidence!,You are completely dependent on the honesty  of the seller.  Money back guarantee  is a lie?,US
3444,www.ebay.com,2021-05-15T01:19:51.000Z,1,Treats their sellers terribly,Treats their sellers terribly. Stay away,US
3445,www.ebay.com,2021-12-06T01:12:56.000Z,1,Ebay is garbage,"Ebay is garbage. Half the items are chinese knockoffs.  Ebay does not care about buyers but will defend corrupt sellers to the end. There customer service is trash also. You have been informed. Use amazon, they care about customers and do not hassle you to make things right. Ebay is trash as it gets. I only bought stuff on ebay. I received the wrong item and the seller would not refund me. Called EBay and they ended up suspending my account for no reason also as I was trying to get a refund.",US
3446,www.ebay.com,2021-05-14T23:05:17.000Z,1,I will never use ebay again,I will never use ebay again! I ordered a motor rebuild kit for my 2008 crf450r and it never showed up. Seller refunded me amount and and either the seller or ebay charged me 120 dollers off my return price. I am very upset and will not recommend apex*racing or ebay to anyone,CA
3447,www.ebay.com,2021-05-14T21:41:20.000Z,1,If I could give 0 I would!,If I could give 0 I would! eBay just changed for the worst I will not do business with them anymore!,GB
3448,www.ebay.com,2021-05-14T20:30:48.000Z,3,Seems I regularly have issues signing…,Seems I regularly have issues signing in and no help. The numbers for E-Bay are not good. As an older person I find Amazon easier and less e-mails received than E-Bay. I still have not resolved my issue and just get the run around. So much for customer service.,US
3449,www.ebay.com,2021-05-14T19:25:18.000Z,1,I have been with Ebay 12 years And I…,"I have been with Ebay 12 years And I usually sell items occasionally as a private seller but usually buy many items. Ebay used to be fair with seller and buyer but now I have realize they seem to favor more buyers than sellers although there is bad seller and bad buyer out there who takes advantage. And they are always charging things more often,too many fees not very helpful customer support either",GB
3450,www.ebay.com,2021-05-14T17:23:32.000Z,1,I am done every time I try to order…,I am done every time I try to order something you guys can't do nothing  won't help I am tired of this password crap I keep receiving and it's just over and over the same BS I have a credit card why can't I order these things that I want.,US
3451,www.ebay.com,2021-05-14T15:22:21.000Z,1,Ebay used to be great,"Ebay used to be great. But then they cut out PayPal and decided to hike up the percentages they take from your sold items to the point where they really aren't worth selling on there. They have also added some sly additional charges here and there, for example a 50p charge for have your item as ""buy it now"" rather than auction. The only thing we can do is boycott Ebay and let them learn the error of their ways... Pure greed... Not sure whether they have been acquired by a new conglomerate but they are ever changing for the worst. Pulled all my listings and will not return as a seller.",GB
3452,www.ebay.com,2021-05-14T14:48:58.000Z,1,Been selling on ebay for few years,Been selling on ebay for few years . They treat you like crap. Take your money. Dont anwser there phones . Company is getting more worse everyday thanks,GB
3453,www.ebay.com,2021-05-14T13:25:06.000Z,4,Just be careful when you buy,"Just be careful when you buy try buying from trusted sellers with good reviews, and follow up on your stuff, so they can help if your stuff gets lost or gets destroy in shipping or if the seller didn't send it, contact seller and if the problem isn't solved you can open a case on them.",DK
3454,www.ebay.com,2021-05-14T10:47:57.000Z,1,Be wary of what you buy on Ebay,"I bought an old comic from an Ebay seller and had them send it to be pressed and graded straightaway. It was only when  it finally went in for pressing, nearly 7 weeks later, that I discovered that the comic had a psge missing, which hadn't been mentioned on the listing. I would like to say that Ebay were helpful in dealing with this issue but I can't. After 30 days they seem to completely wash their hands of the sellers' actions and were absolutely useless in helping me deal with this issue. I will certainly be closing my account and buying comics from more reliable/reputable sources. This experience has left me considerably poorer but also wiser about Ebay's level of concern towards their customers.",ID
3455,www.ebay.com,2021-05-14T09:03:46.000Z,1,If it possible I would leave even…,If it possible I would leave even -star.They become more terrible.Just stop using it.Jump to amazon.,GB
3456,www.ebay.com,2021-09-20T14:48:34.000Z,2,"A useful tool, but private sellers are treated poorly when anything goes wrong.","Since foundation, Ebay seems to have shifted from being a genuine auction house for private individuals to a budget version of Amazon. As a result they treat private sellers as if they were mass market retailers, with a system arbitrated so that, in practice, any buyer can back out of an auction, not pay, return goods or even only partially return goods without any risk of penalty or even negative feedback. That might be good at drawing in buyers, but the system is so prone to abuse it makes the experience absolutely shocking for occasional sellers of higher value items.",GB
3457,www.ebay.com,2021-05-13T21:13:09.000Z,1,What is the point of bidding when there…,What is the point of bidding when there are bots..,NL
3458,www.ebay.com,2021-05-13T19:17:14.000Z,1,If I could give 0,"If I could give 0, I would. I have been a longtime top seller and buyer. Recently, a buyer opened a case item not delivered. I researched and contacted USPS. They investigated and found out that USPS in fact delivered to the address provided by the buyer. However, the address is a freight company. I forwarded the information to the buyer several times advising he needed to contact the freight company. I also passed this info on to EBay. I did everything 100% correct and did nothing wrong. EBay informed me today that they ruled in the buyers favor. How is this possible? I will never use EBay again if I don’t get a supervisor now. This sucks.",US
3459,www.ebay.com,2021-05-13T15:10:39.000Z,1,AVOID AVOID AVOID,AVOID AVOID AVOID.  I'd give negative stars if I could. Absolutely aweful. Messages between buyer and sellers don't work. Worst customer service site on the internet.,US
3460,www.ebay.com,2021-05-13T13:55:54.000Z,1,eBay is good for cheap stuff if you…,eBay is good for cheap stuff if you want to wait months. eBay don’t let you know where the package is coming from so when you make a purchase it can take as long as they want it to take. I ordered stickers thinking they would be here pretty quickly. WRONG. they will take a month and a half to get here. They are coming from a diffrent country. Why.  When you ask questions you get treated like your dumb. Crappy company.,US
3461,www.ebay.com,2021-05-13T12:38:07.000Z,1,Lack of support/help from Ebay,"After 16 years as an active ebay user (never received or gave negative feedbacks) I got no help/support when I for once asked for it. A buyer who did not pay for her items and messed me around were allowed to leave me negative remarks (when it should have been the other way round.) Very disappointed by the unfriendliness and lack of understanding from Ebay customer service, have now closed my account.",GB
3462,www.ebay.com,2021-05-13T11:27:28.000Z,1,No integrity,"Before: 0 listing fee, 10% Ebay fee and OPTIONAL 2.8% PayPal.  - After: 30p listing, 12.8% Ebay fee and no PayPal fee. Firstly, of course there is no more PayPal fee because it has been integrated to your fee and will provide PayPal their cut indirectly. Stop lying and have integrity!  Secondly, they say no listing fee for private sellers. No, still the same but you have added a fee when you sale. So everyone pays a listing fee. 0.35p business, 0.30p private. Again stop lying!  Overall you claim it is the same or cheaper to sell!! Very funny, unfortunately some people know how to calculate. Be warned! Explain how it is and stop wording things like politicians! That is the last time I am selling on Ebay!",GB
3463,www.ebay.com,2021-05-13T09:08:26.000Z,1,Terrible service and most of the…,Terrible service and most of the sellers are cheaters.Pls don't waste your  time and the money.Alibaba is doing well.This is my personal bitter experience with e bay and I have 44 dollar with eBay.Mangemnt is also very cunning and rule and there are no soft corner for customer’s disappointment,LK
3464,www.ebay.com,2021-05-13T08:14:03.000Z,1,Have us call you,"Have us call you Sorry, we're currently closed. Please contact us during our normal business hours: Monday to Sunday 5:00 am to 09:30 pm PT Pure BULL is always like this chat machine session always end before going through. Oyea please try EMAIL no chance there. So before buying check contact us first. But i never buy again on eBay.",KH
3465,www.ebay.com,2021-05-13T06:24:30.000Z,1,I wish I could score it minus 10,"I wish I could score it minus 10. Seller of 15 years, recent changes will now push me selling on gumtree and buying to amazon. I don't like greed!!",GB
3466,www.ebay.com,2021-05-13T13:23:52.000Z,1,Don't trust the 100% rating for Nexuspcs on Ebay!,"On Feb 12, 2021, I bought a refurbished computer from Nexuspcs on ebay  (Specs: 48GB RAM VR Gaming PC Desktop Computer Xeon > Intel i7 512GB SSD NVIDIA GTX 1060)    Almost immediately there were issues. When I first turned on the computer, I heard a loud beep. There was an error message that read hit F11 to log into windows. The seller said something was loose after looking at the screenshots I uploaded. The seller offered to show me how to fix this minor problem by opening the case, but I declined when he said the computer would work just fine without the fix. I should have known better.     One month later, the hard drive died. The seller mailed another drive, but I had to pay $90 to have it installed. The computer tech said it wasn't the best drive, but adequate. Three weeks later, however, I got two blue screens while the computer automatically fixed the problem.    The computer continued to periodically freeze until it no longer loaded windows at all. What a bummer. I have had several refurbished computers, but never one that died less than 3 months. For $815 I expected the computer to last much longer.  I contacted the seller about the situation, but he didn't respond. eBay closes feedback comments after 60 days this so the seller behaved as if he has nothing to lose by ignoring me. He has my cash so why should he care if the junk he sold me broke down? I had bought this computer based on the 100% feedback from eBay which now I believe does not really reflect reality.    Worse yet, when I searched for a website for this business, I found a free website that is even formatted for the public to use.    I now have to mail a heavy computer to San Francisco for mechanical repairs. Obviously, the hardware used to build this computer was faulty. Meantime, I had to spend an additional $300 to update my older computer while I wait for this computer to be repaired. Buyer Beware. You just can't trust all these great reviews anymore. If you want a refurbished computer, go local or with one of the major brand companies.",US
3467,www.ebay.com,2021-05-13T03:02:36.000Z,1,One of worst website ever created it’s…,One of worst website ever created it’s actually created for cheating and selling black market items,GB
3468,www.ebay.com,2021-05-13T01:30:55.000Z,1,Worst platform in the world,"Worst platform in the world, ripped me off 1.4K in fees which were as a result of a scammer, continue to charge me randomly I’ll be deleting my account.",AU
3469,www.ebay.com,2021-05-13T01:29:43.000Z,1,Customer service is the worst,Customer service is the worst. Nobody knows what they talking about. No any help from them just waisted time. Great platform for thief's. Be aware.,US
3470,www.ebay.com,2021-05-12T23:30:25.000Z,1,If I could give zero stars I would,"If I could give zero stars I would.  Customer service is the absolute worst - if you have a problem you get zero help, ZERO.   I lost $1,300 to a scammer - received no help from ebay.",US
3471,www.ebay.com,2021-05-12T22:56:50.000Z,1,Absolutely Terrible service,"Absolutely Terrible service ! eBay took my $250 for a sellers fee, the item sold else where and I canceled the ad on eBay with out any bids. Now eBay won’t credit me $250 and it’s been over 14 days and I’ve called 4xs about me due credit.",US
3472,www.ebay.com,2021-05-12T21:27:38.000Z,1,I was scammed on eBay. I bought a vacuum…,I was scammed on eBay I bought a vacuum cleaner paid and got the shipping info with a fedex tracking number. Package was never delivered and was told by fedex my name was not on the delivery and the package  Made numerous attempts to contact eBay and the vendor eBay is BAD!!!!,US
3473,www.ebay.com,2021-05-12T21:14:01.000Z,1,I sold a mobile on ebay but the buyer…,"I sold a mobile on ebay but the buyer was not happy and sent me back and it when I give the refund  , but ebay charges me a fee of £25.49 taken the money from my bank account.  Then I contact ebay costumer service and they said the money will back to my account ! After 10 days I contacted them again on 03-05-2021 with a 2 hours of chat they promised me the money will be credited on my bank account in 3 to 5 working days ! Today 12-05-2021 I contacted again the ebay and they started the chat exactly the same way they did before  , just transferred my chat to 1 and then another 1 team's with just bla bla bla next page if it's possible I will shared the previous chat with these costumer service of Ebay that looks more scammers that anything else",PT
3474,www.ebay.com,2021-05-12T19:40:03.000Z,1,eBay has NO Customer Service!,I never received the item! The seller is unreachable. I had to call PayPal to get the charge taken off or else I would have been robbed. He sent it to another address so it would say delivered and he’d get his money without delivering it to me. I seriously will think hard before buying on eBay again!,US
3475,www.ebay.com,2021-05-12T19:05:39.000Z,1,"Find another platform to sell on, save yourself trouble now.","eBay is a company that has managed to take out all common sense in their decision making processes. Many occasions have occurred where I, as a seller, have gone above and beyond to provide excellent customer service to my buyers. eBay does not see it this way. You are just another number to them that is replaceable. Most of eBays decisions regarding your account health and customer concerns are done completely AUTOMATED. What you email and write them DOES NOT MATTER. Your fate has been decided from the get go and them allowing you to write them is just a way to make you feel as if you had any say in what they wanted to do with you. My first eBay account was banned because I created it when I was under the age of 18. I am now 29 years old with over 250 feedback, all positive. They didn't care what so ever and banned me for life. After hours of hassling them and finally getting to talk to a real genuine person at eBay (good luck doing this it took me several months) they allowed me to make a new account. The issues have not stopped there, they just continue to evolve as eBay pushes out their outdated policies that affect peoples direct source of income. If you have ANY other avenue of selling items I would NOT advise using eBay as a seller.",US
3476,www.ebay.com,2021-05-12T17:59:01.000Z,1,Every time I use eBay I’m reminded why…,Every time I use eBay I’m reminded why I use Amazon. eBay now resembles a late 90’s Trade-it (for those of you who remember it) basically an over advertise bit of junk that has become more complex as other areas have simplified. I think I’ll delete the app and use gumtree,GB
3477,www.ebay.com,2021-05-12T17:37:16.000Z,1,I've been trying to get something for a…,"I've been trying to get something for a while now for a good price, and every time I find want I'm looking for, for the perfect price It goes to some error page that says that it can't find what I'm looking for.",US
3478,www.ebay.com,2021-05-12T17:17:51.000Z,1,I have used eBay since 2004 and have…,"I have used eBay since 2004 and have sold and bought around 1000 items+ in the time I have had my eBay account, including 80 items in the last 2 months, the most recent item I sold was a barely used VAX wetvac including an unopened container of carpet cleaner, I posted it promptly and in its original packaging used but in fully working order with 12 photos and a description for the advert as usual. The new owner used the wet vac and the cleaning fluid and then contacted eBay to return the item where I was asked to provide proof that the item was as described as the buyer suggested it wasn’t as described (one of the options the buyer can select which will always result in a full refund no matter the details) the decision fell in the buyers favour as they had selected “item not as described” The buyer also contacts their payment provider and cancels the payment , at this point my £180 wetvac is with the “buyer” along with a full refund and no opinion or defence from my side considered. The wetvac does arrive back at my address but used and damaged, when I contact eBay about this on more than 6 occasions my concern is ignored and pushed around , eBay suggest they will get back to me in a number of days which they do via an email that states the case is closed and it’s an email which doesn’t have the option for me to reply. On top of all of this the buyer left a negative feedback in response to me leaving a negative feedback warning other ebayers of this fraudulent user, eBay allows you to contest the negative feedback but ultimately have no interest in helping out a long standing customer that has been conned and had a damaged item returned to me. Avoid eBay and use Amazon",GB
3479,www.ebay.com,2021-05-11T23:04:23.000Z,1,I as a seller sold an item with Ebay,"I as a seller sold an item with detailed description to a buyer. The person decided to lie about the item(s) as received and continued to change his story, and ask for me to provide a total refund. I reported the item to Ebay but to my surprise, Ebay decided on their favor! I called their customer support several time, and they were attentive and helpful, but the decision was made, and my only recourse was to pay for full refund, and return shipping to then make a new claim based on returned item ... So i let go, and then found out Ebay on top of giving the buyer full refund, was keeping the Ebay fee as well ... Wow, it was not a lot of money, but Ebay is not longer the company I started on 10-15 years ago .. they have lost their way, and I am leaving them behind as well ...",US
3480,www.ebay.com,2021-05-11T19:58:47.000Z,1,Ebay / PayPal Crooks,"Ebay listed a seller who was selling a new Traeger grill which I bought.  A couple of hours later Ebay writes and tells me they've removed the seller from their site!  They didn't just suspend him but scrubbed him from their site leaving me with an empty hole and my money gone!  Ebay was unresponsive so I went to PayPal to try and recover my money.  PayPal declined my request a few days later and Ebay is refusing to pick it up since they, PayPal, dropped it.  Now I'm out my money with both companies pointing fingers at each other and refusing to do anything!  Just got to love their CUSTOMER DISSERVICE",US
3481,www.ebay.com,2021-05-11T19:50:22.000Z,1,Can you give zero stars,Can you give zero stars?  These guys won't stop spamming me in spite of having all notifications and emails turned off.  You contact them and two people in a row can't actually even comprehend the problem... one wanted to provide me suggestions for how to close my account since that is what will have to happen if they don't stop and the other suggested I could change my email.   Hire people who speak english and have a clue please.,CA
3482,www.ebay.com,2021-05-11T19:04:42.000Z,5,Thank you eBay customer service department,"I recently fell for a car buying scam, which I thought was going through eBay motors, but it was not. Although eBay had nothing to do with this scam, they were very helpful with me in getting the scam reported to the authorities. I am thankful for their support, and I will not hesitate to continue as an eBay customer. Thank you eBay customer service department.",CA
3483,www.ebay.com,2021-05-11T18:58:25.000Z,1,I don't have a local coin shop so I buy…,I don't have a local coin shop so I buy my coins on ebay. Today I tried to buy a 1/2 gold coin and it flagged me for security reasons. Their automated system called me and their system was not working. I kept pressing the number they asked and it wasn't registering in their system. So I had to dig to call ebay and that was a total joke. Banned from ordering for 24 hours because THEIR garbage phone call pin system doesn't work. I buy all the time on Ebay and got no help whatsoever. I won't be anymore.,US
3484,www.ebay.com,2021-05-11T17:01:41.000Z,1,E Bay does not protect you from…,E Bay does not protect you from scammers .,US
3485,www.ebay.com,2021-05-11T11:43:28.000Z,1,Never order anything from China on…,"Never order anything from China on ebay. ordered some ostrich feathers from a seller named '8hk3206'. The parcel was marked as delivered by royal mail but was never delivered. I contacted ebay about this and they just messed me around saying I need to file for a denial of receipt claim from the delivery company.  The delivery company used by the seller was SpeedPAK which was then apparently handed over to royal mail. SpeedPak refuses to reply to your emails and the seller also did not respond when I asked them for the royal mail tracking number. They only provided me with the speedpak tracking number. I spent £40 on this order and when I contacted royal mail, they said it is the senders responsibility to get the royal mail tracking number from Speedpak. I cannot do that. Yet ebay is making it my responsibility to get this information when I physically cannot. All in all a terrible experience with ebay.",GB
3486,www.ebay.com,2021-05-11T11:35:08.000Z,1,Totally useless customer service had…,"Totally useless customer service had no interest in my call. I recently sold an item on eBay, buyer emails saying he no longer wants the item. Sold as no return apologised however customer decided to slice a big whole in back then complained to eBay. Ebay refunded him even though pics were provided showing no damage!! Best thing is eBay make there money from sellers not buyers yet they fob you off without a second thought. Absolutely no protection for the seller, very disappointing.",GB
3487,www.ebay.com,2021-05-11T05:24:15.000Z,1,I bought a nose stud that was supposed…,"I bought a nose stud that was supposed to be gold-filled. It turned out that it wasn't gold-filled at all, since after less than one week using, it started being greenish and that is the sign of cupper. I got my money back, but I wanted to leave a feedback on the item and I wanted e-bay to ask the seller who is a jewerley shop in India to either remove the items or put correct description. That part was imoossible. I understood after many contacts with customer service that they just wanted me to get tired and give up, which I did. The seller is still on ebay with many many fake items with no feedback and I will never buy anything from ebay again.",SE
3488,www.ebay.com,2021-05-10T22:54:05.000Z,1,eBay is the worst I ordered a pool paid…,eBay is the worst I ordered a pool paid for it on 4/20 expected delivery 4/28 says it was shipped on 4/24 and till this day no pool. I reached out to the seller by email 3 or 4 times and no answer. I got in touch with some one that said was from eBay about a refund told me they could put back on my card told me to go buy eBay cards so they could put the money on there and stupid me fell for it got the cards called them back and now they wiped out cards and no refund so I’m out over 1600.00 dollars and I been emailing eBay customer service and no one has gotten back to me. Never again will I shop eBay there a scam.,US
3489,www.ebay.com,2021-05-10T22:21:30.000Z,1,Bad Ebay Bad Vendors amateurs at best,"This year I've ordered many products from eBay and they choose horrible vendors and I've spent too much time getting the wrong parts and got tired of even trying to send the Parts back paying for the shipping again twice just for my money, I will never use eBay again.  They do not back you up.",US
3490,www.ebay.com,2021-05-10T19:41:44.000Z,1,ebay is my worst nightmare,"ebay is my worst nightmare. I used this site to sell an item for the first time, I even had to pay for the shipping in advance. The item was delivered and they supposed to release my fund, but they never did. I contacted them 6 times so far, at first they blame Paypal, so I had to contact Paypal, but paypal said ebay is holding the fund. I contacted ebay 6 times since then, everytime they tell me it is released and it will be available in 24 hours, nothing happen. I am hopeless of getting the money, it is the worst decision ever to ever use ebay",US
3491,www.ebay.com,2021-05-10T18:53:04.000Z,1,Mind Altering,"I have been primarily a seller on ebay for many years with a five star feedback on over 2,500 items. I really wish there was a strong alternative selling site, as I really hate having to deal with ebay, I find their new site absolutely appalling, there are so many areas of the site that needed improvement, but they took the simple bits that worked, and made such a mess of it. I do wonder if they are not all sat in the office doing some mind altering drugs That would make sense of  it!",GB
3492,www.ebay.com,2021-05-10T17:35:21.000Z,1,Useless support for sellers,Useless support for sellers.  Don’t try and resolve issues just terminate chat sessions.  I’ll not sell again unless it’s on a £1 final value fee offer having been overcharged by 80% on fees from a misleading promotion.,GB
3493,www.ebay.com,2021-05-13T10:14:35.000Z,1,Not interested when seriously Ill  and fraud committed,"I have been on eBay several years and spent a good deal of money on the site. However when I fell seriously  ill and needed help over a fraud, they could not care less. There was zero help and zero compassion. I was truly shocked at their inhuman support. I closed down my account and several friends said they will do the same in support of me. These companies just want your money and not interested if you encounter problems. You can see that eBay do not care because not once have they replied to all this negative feedback..... as long as they make their money then people like me are just a nuisance",GB
3494,www.ebay.com,2021-05-11T14:34:01.000Z,1,EBay Postage scam,"Well normally I am just a buyer on EBay and spent a lot of money over the years, but thought I will try and sale, for a change, the sale went pretty good, until the, EBay fees, don't mind paying fees of a actual sale, but didn't realize they take money of the postage as well, by including the postage, as a total sale, as a whole sold item, so I have to make the postage difference, which they are making money on ,or take less on the sale items it self. the postage was the correct amount, so I was not making money out of it, as EBay states it wants to encourage freepost to stamp out sellers overpricing, postage, but what about the people who put in the honest amount, of the postage, they still have packaging to buy as well, EBay know when you are putting in the correct amount as it's there to select, so EBay know it's the correct  amount, postage, but still EBay take a charge of  postage away from you, the only people who are scamming money is EBay itself, making this kind of fee on postage, which is not the sale item. very wrong and not encouraging for the average seller, but also could find regular sellers out of pocket two, so if you're item sales at a low price, it will be even lowered by the postage scam, yes you could charge more to cover the postage fee, so you think, but it just means more and more for them, very disappointing. So basically EBay just want a chunk of it total greed, so for buyers  the prices will increase, or for seller's  having to take less, to make up the postage, this will certainly add up if you are selling  a lot, well I won't be selling on EBay again, the fees on  postage is unfair and ridiculous, I still have to pay the same  amount at the  post office, let alone packaging.",GB
3495,www.ebay.com,2021-05-10T15:35:19.000Z,1,"WARNING SCAM ALERT! New ""payment system""","WARNING SCAM ALERT! eBay changed to a new ""payment system"" You cannoty see any of your transactions, they hold your money for 5-8 days, and you have to pay all shipping yourself from your own pocket while you wait for eBay to reimburse you. I have bought 3 shipping labels to send 3 different items to 3 different buyers. All three never received the item and eBay ""lost"" the email receipts and tracking info! Then they blamed me and said I deleted it somehow. How the F%$* am I able to go into their system and delete purchases, shipping labels, and receipts?",US
3496,www.ebay.com,2021-05-10T15:32:53.000Z,1,Ebay is not a good website to use,"Ebay is not a good website to use.  I worked as a seller there.  Then a person who ordered an item from me started a problem saying he was suspicious about it.  Then without my knowledge, without my knowledge, without giving me a chance, they shut me down forever.  Even my money was in the account and I was not given any chance to get it either.  I tried for a few days to contact them but my time was wasted.  I have to tell you, ebay is not a usable website.  They have no transparency.  No liability either.  thank you.",LK
3497,www.ebay.com,2021-05-10T15:03:48.000Z,1,Absolutely rubbish now it has changed,"Absolutely rubbish now it has changed.  No protection as a seller, all on the side of the buyer.  You don’t get your money instantly.  Will look for alternative to eBay.  Pure greed on their behalf",GB
3498,www.ebay.com,2021-05-09T20:08:50.000Z,1,eBay sucks now,"eBay sucks now! Just moved and bought something, thought I was about to go to the delivery options and it automatically sent the payment did not give me an option to select my delivery address.  Didn't learn my lesson, bought something else the following week and I changed my default address, still haven't received either item, no recourse, no one to contact on eBay.  Lesson learned, will not make another purchase.",US
3499,www.ebay.com,2021-05-09T18:15:04.000Z,1,What has happened to Ebay,"What has happened to Ebay? From being a fair online seller, to now, let’s take your money & you can’t withdraw your sold items fund until 3 days after the sale (then you have to wait another day before you can withdraw the money to your bank). In addition, an item I had that I had for sale, accidentally broke. I ended the auction and was charged £12? Bull sh*# really. Ebay lost a customer",GB
